Date,Production
2020-01-31,1003.9317595158045
2020-02-29,904.0217252891991
2020-03-31,949.8381090243232
2020-04-30,967.1625328192229
2020-05-31,1017.0630383122054
2020-06-30,872.250269402521
2020-07-31,976.6690046415574
2020-08-31,969.6895232337987
2020-09-30,1025.0986640706744
2020-10-31,973.103367714398
2020-11-30,1003.7420629675265
2020-12-31,951.0712848088436
2021-01-31,919.8828367740534
2021-02-28,1015.5844044673927
2021-03-31,1006.0502844292254
2021-04-30,1016.9219280882115
2021-05-31,1060.4253146226492
2021-06-30,1085.2094090212795
2021-07-31,1092.7303542784582
2021-08-31,1110.9784044017697
2021-09-30,1231.1491836636833
2021-10-31,1228.2682438120041
2021-11-30,1238.3231961477525
2021-12-31,1290.855915948133
2022-01-31,1346.1322125960323
2022-02-28,1405.4837278740513
2022-03-31,1437.4202389755105
2022-04-30,1380.2699933389863
2022-05-31,1461.9415699540411
2022-06-30,1404.6243003031068
2022-07-31,1419.7560735650584
2022-08-31,1382.0422810640905
2022-09-30,1378.8353637344408
2022-10-31,1395.2734842496147
2022-11-30,1411.3413450221285
2022-12-31,1432.4373827338927
